ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530013,SECRETARIA NACIONAL DE SEGURANCA HIDRICA SNSH,-1,Sem informação,959738,Construcao de muros de contencao - Locais: Rua Arlindo Gomes  Bairro Sao Jorge; Rua Itororo  Bairro Nossa Senhora Aparecida; Rua Nereu Ramos; Rua Santos Dumont  Bairro Nossa Senhora Aparecida; Rua Cidade de Jales  Bairro Vila Rica; Rua Santa Catarina  Bairro Jardim Jose Rupp,0,4206702,HERVAL D'OESTE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,Não se aplica,PRESTAÇÃO DE CONTAS EM ANÁLISE,42000,Ministério da Cultura,420029,SECRET.DE CIDADANIA E DIVERSIDADE CULTURAL,13,Cultura,957832,Desenvolver oficinas culturais nas escolas de Samba - Academicos do Grande Vale e Unidos do Herval.,300000.0,4206702,HERVAL D'OESTE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,957235,Aquisicao de Maquinas e Equipamentos.,186327.79,4206702,HERVAL D'OESTE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
