Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,12650851.02,12073571.02,11116333.78,11114583.32,11114583.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1312750.00,623750.00,104758.19,104758.19,104758.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5730119.00,5780119.00,2843397.22,2843397.22,2843397.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,3249550.00,4466350.00,4192447.67,4192447.67,4192447.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,744000.00,1200747.88,429317.98,429317.98,429317.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,721400.00,278082.00,69303.60,69303.60,69303.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,74637981.00,74882981.00,67699949.63,67699949.63,67699949.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,4721360.00,6953960.00,6794071.11,6794071.11,6794071.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,646000.00,808900.00,765729.27,765729.27,765729.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2546900.00,482500.00,321377.99,321377.99,321377.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,660380.00,540380.00,484063.78,484063.78,484063.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5667572.00,5667572.00,5418041.03,4282376.92,4282376.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1760990.98,1760990.98,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2094700.00,1355700.00,812606.82,812606.82,812606.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,42851070.00,42931070.00,32397045.12,32397045.12,32397045.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,35556980.00,36162360.00,33489078.60,33489078.60,33489078.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,195552604.00,195969033.88,166937521.79,165800107.22,165800107.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2923001&no_anexo=RREO-Anexo%2002&co_poder=E
