ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-05,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,560018,CAIXA ECONOMICA FEDERAL - FNHIS,16,Habitação,974468,Provisao de unidades habitacionais no Municipio de Inhangapi -PA,81250.0,1503408,INHANGAPI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,965115,Implementacao e Desenvolvimento do Projeto Iniciacao Esportiva no Municipio de Inhangapi/PA,0,1503408,INHANGAPI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
