ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2020,3302270,Japeri,JAPERI - RJ,202039560002,DELEGADO ANTONIO FURTADO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"15,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3302270,Japeri,JAPERI - RJ,S/I,Sem informação,,,Emenda de Bancada,Segurança pública,Policiamento,"157.094,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3302270,Japeri,JAPERI - RJ,202035780010,RODRIGO MAIA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3302270,Japeri,JAPERI - RJ,202040900019,AROLDE DE OLIVEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"700.000,00","700.000,00","700.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3302270,Japeri,JAPERI - RJ,202037560020,ROSANGELA GOMES,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","830.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3302270,Japeri,JAPERI - RJ,202040590006,PROFESSOR JOZIEL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"100,00","100,00","100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3302270,Japeri,JAPERI - RJ,202071200014,BANCADA DO RIO DE JANEIRO,,,Emenda de Bancada,Segurança pública,Policiamento,"3.461.102,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
