Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3654160.00,3656830.00,3616111.05,3545801.16,3545801.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1126570.00,1961670.00,1954298.64,1953598.64,1953598.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2830550.00,2410650.00,2368247.56,2329457.56,2329457.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,4400.00,58211.00,55772.75,55772.75,55772.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,587200.00,564030.00,556472.73,550472.73,550472.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7514890.00,8324890.00,8233034.05,8228834.05,8228834.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,702000.00,921530.00,915298.51,915298.51,915298.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,667480.00,1114480.00,1110222.63,978722.63,978722.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1440000.00,1440000.00,1367956.62,1367956.62,1367956.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,19400.00,400.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,6364850.00,5950450.00,5829656.76,5710056.94,5710056.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,231900.00,524520.00,517272.38,512916.38,512916.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4856600.00,3593339.00,3566431.45,3078799.31,3078799.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,30000000.00,30521000.00,30090775.13,29227687.28,29227687.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807006&no_anexo=RREO-Anexo%2002&co_poder=E
