ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-06,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,-1,Sem informação,998554,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE,0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-04,Não se aplica,EM EXECUÇÃO,81000,Ministério dos Direitos Humanos e Cidadania,810027,SECRETARIA NAC. DIR. PESSOAS LGBTQIA+ - MDHC,14,Direitos da cidadania,993780,"Realizacao de acoes culturais, educativas e de mobilizacao social voltadas a promocao e defesa dos direitos humanos da populacao LGBTQIA+ em situacao de vulnerabilidade, com vistas ao fortalecimento da cidadania, da inclusao social, da rede de protecao e do enfrentamento as violencias, incluindo a realizacao da 21a Parada da Diversidade LGBT+ do Crato (2026), bem como das atividades preparatorias que a antecedem.",200000.0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200246,FUNDO NACIONAL ANTIDROGAS,14,Direitos da cidadania,7AABNW,,180000.0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,7AADUM,Calcadao na Ponta da Serra no municipio do Crato / Ce,0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,7AADUM,Calcadao na Ponta da Serra no municipio do Crato / Ce,0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,7AADUM,,0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,7AADUM,,0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200246,FUNDO NACIONAL ANTIDROGAS,14,Direitos da cidadania,7AABNW,,180000.0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200246,FUNDO NACIONAL ANTIDROGAS,14,Direitos da cidadania,7AABNW,"Implantacao, execucao e consolidacao de um Centro de Acesso a Direitos e Inclusao Social  CAIS, destinado a promocao da autonomia, reducao de danos, fortalecimento de vinculos, inclusao produtiva e ampliacao do acesso a direitos de pessoas em situacao de vulnerabilidade, com ou sem uso prejudicial de alcool e outras drogas, conforme diretrizes estabelecidas pela Secretaria Nacional de Politicas sobre Drogas  SENAD.",180000.0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200246,FUNDO NACIONAL ANTIDROGAS,14,Direitos da cidadania,7AABNW,"Implantacao, execucao e consolidacao de um Centro de Acesso a Direitos e Inclusao Social  CAIS, destinado a promocao da autonomia, reducao de danos, fortalecimento de vinculos, inclusao produtiva e ampliacao do acesso a direitos de pessoas em situacao de vulnerabilidade, com ou sem uso prejudicial de alcool e outras drogas, conforme diretrizes estabelecidas pela Secretaria Nacional de Politicas sobre Drogas  SENAD.",180000.0,2304202,CRATO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
