ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,3134004,Itinga,BIRITINGA - BA,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"51.000,00","51.000,00","51.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,TAQUARITINGA - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"10,00","10,00","10,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,ITINGA - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"10,00","10,00","10,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,IBITINGA - SP,201732080010,FLORIANO PESARO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,TUMIRITINGA - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,TUMIRITINGA - MG,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"216.465,51","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,IBITINGA - SP,S/I,Sem informação,,,Emenda de Relator,Desporto e lazer,Desporto comunitário,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,IBITINGA - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"350.000,00","350.000,00","350.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,BIRITINGA - BA,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,ITAITINGA - CE,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,BIRITINGA - BA,201735640001,NELSON PELLEGRINO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,ITINGA DO MARANHÃO - MA,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"800.000,00","800.000,00","800.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3134004,Itinga,TAQUARITINGA DO NORTE - PE,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"1.480.700,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
