ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2607604,Ilha de Itamaracá,ILHA DE ITAMARACÁ - PE,201723550020,SILVIO COSTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"25,00","25,00","25,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2607604,Ilha de Itamaracá,ILHA DE ITAMARACÁ - PE,201710710014,CARLOS EDUARDO CADOCA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2607604,Ilha de Itamaracá,ILHA DE ITAMARACÁ - PE,201727170004,ANDERSON FERREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
