Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,23257366.26,26849366.26,22639684.27,21881976.80,21881976.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,776237.50,3815191.14,3459983.71,1186418.14,1186418.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1582962.50,2829742.97,993123.64,805974.35,805974.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,161507.50,161507.50,19928.00,12518.00,12518.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,472500.00,903401.94,871680.42,864987.32,864987.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,39454100.00,48068627.65,44300497.38,39479110.18,39479110.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1400000.00,1650000.00,1528194.31,1509832.62,1509832.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,70000.00,70000.00,12725.54,10255.54,10255.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4760798.00,5001247.78,4529189.75,4475285.67,4475285.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,30929813.24,42328961.44,36260579.36,32107240.23,32107240.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,6122050.00,7627231.26,7572364.20,7524671.55,7524671.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,7857700.00,23769637.72,14331004.70,6650460.50,6650460.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,116845035.00,163074915.66,136518955.28,116508730.90,116508730.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1100015&no_anexo=RREO-Anexo%2002&co_poder=E
