Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5998016.39,10497484.38,9061350.40,5913857.87,5913857.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,649357.92,1560357.92,1047622.38,823076.24,823076.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3612827.00,5164446.40,3351434.16,2249273.21,2249273.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,1432773.48,415754.35,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,139752.03,104152.03,6711.00,6711.00,6711.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,737588.34,189588.34,400.00,400.00,400.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1958039.08,1282917.58,1011015.66,856157.00,856157.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1306453.18,978722.18,569817.72,257078.08,257078.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,150000.00,150000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,32186045.41,56715359.91,43989920.00,28850830.71,28850830.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100204&no_anexo=RREO-Anexo%2002&co_poder=E
