Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2023,1165406.01,1165406.01,0.00,0.00,0.00,-212318342.31,213483748.32,668857515.05,0.1700,32.0500,799329018.06,119.5066,719396116.25,2000446105.39,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2023&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=1502400&no_anexo=RGF-Anexo%2002
