ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,3140001,Mariana,MARIANA - MG,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Saneamento básico rural,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3140001,Mariana,MARIANA - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"6.942.736,00","834.181,00","834.181,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
