ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-02,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAWTM,EXECUÇÃO DE AÇÕES DE RESPOSTA DE DIONISIO CERQUEIRA,52754.4,4205001,DIONÍSIO CERQUEIRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,27,Desporto e lazer,982632,"Construcao de Quadra Poliesportiva, no Municipio de Dionisio Cerqueira/SC.",389600.0,4205001,DIONÍSIO CERQUEIRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
