Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,21084710.00,30295329.70,26085680.57,25742290.96,25742290.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,8293000.00,7878232.30,4972141.31,4962141.31,4962141.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3543750.00,4958437.12,3805881.22,3752591.14,3752591.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,4173900.00,6814260.88,6381034.70,6380682.20,6380682.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,3039000.00,3448000.00,2128374.07,2128374.07,2128374.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,43291500.00,46258154.14,39221515.70,36939049.85,36939049.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,8162902.00,6305102.00,5115920.26,5115920.26,4279770.51,836149.75,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,434000.00,177000.00,91735.60,85246.60,85246.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5717000.00,5891934.81,5887049.96,5887049.96,5887049.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,778198.00,778198.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,33977040.00,43012308.25,29917399.62,29675344.08,29675344.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1253500.00,1500000.00,1024653.79,1024653.79,1024653.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,50301500.00,46371265.19,31668377.10,30773100.98,30773100.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,184050000.00,203688222.39,156299763.90,152466445.20,151630295.45,836149.75,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413359&no_anexo=RREO-Anexo%2002&co_poder=E
