Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2022,19743113.49,22260.74,167954.53,2818.02,176691.15,2544.01,19164676.84,12742624.74,535498.69,67275.33,3094972.07,2724213.71,0.00,118899.10,87269.10,0.00,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210375&no_anexo=RREO-Anexo%2003
