Ano,Empenhado,Liquidado,Pago,RP_Nao_Processado,RP_Processado,Fonte_URL
2016,"19.024.307,78","18.629.507,52","16.110.894,81","0,00","0,00",https://apidatalake.tesouro.gov.br/ords/siconfi/tt/dca?an_exercicio=2016&no_anexo=DCA-Anexo%20I-E&id_ente=3551009
