Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4994000.00,5995366.45,5300401.88,5297458.52,3974785.25,1322673.27,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,898000.00,947000.00,810593.45,810593.45,749257.88,61335.57,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2128000.00,2469900.00,1872166.82,1831026.15,1747909.25,83116.90,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,186000.00,70000.00,53378.00,53378.00,53378.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1073000.00,1948460.00,1980575.16,1841811.16,1811590.80,30220.36,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,485000.00,648000.00,586372.58,554272.58,521233.36,33039.22,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,8798000.00,8742300.00,7222332.72,7178300.71,6857690.63,320610.08,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,744000.00,594000.00,442499.29,442499.29,442499.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,163000.00,393764.00,139727.00,128032.94,128032.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,16000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1260000.00,1260000.00,1197429.58,1197429.58,1109502.90,87926.68,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,4500000.00,4700000.00,4679634.66,4679634.66,4679634.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,800000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8048000.00,11491999.40,9438061.75,9325842.77,8900056.46,425786.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1282000.00,1359500.00,1142054.22,1088598.45,1072248.97,16349.48,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3395000.00,2949000.00,2583972.89,2552778.84,2409489.74,143289.10,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,38770000.00,43569289.85,37449200.00,36981657.10,34457310.13,2524346.97,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3516804&no_anexo=RREO-Anexo%2002&co_poder=E
