Categoria,Cod_Conta,Previsto_Inicial,Previsto_Atualizado,Arrecadado_Bimestre,Arrecadado_Acumulado,Fonte_URL
Total de Receitas,TotalReceitas,32485000.00,41086534.18,7712639.85,38496448.42,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Receitas Exceto Intra-Orçamentárias,ReceitasExcetoIntraOrcamentarias,32485000.00,41086534.18,7712639.85,38496448.42,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Receitas Correntes,ReceitasCorrentes,32335000.00,36111545.01,6965339.85,34566882.19,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Receita Tributária,ReceitaTributaria,2389800.00,2619300.00,558842.75,2032388.15,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Impostos,Impostos,2207800.00,2437300.00,545789.34,1906801.47,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Taxas,Taxas,182000.00,182000.00,13053.41,125586.68,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Receita de Contribuições,ReceitaDeContribuicoes,304500.00,304500.00,42862.21,277891.20,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Receita Patrimonial,ReceitaPatrimonial,466500.00,937895.01,293660.03,1737108.57,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Receita de Serviços,ReceitaDeServicos,14000.00,14000.00,74557.85,89173.59,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Transferências Correntes,TransferenciasCorrentes,29210200.00,32145050.00,5993664.10,30278892.33,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Transferências da União,TransferenciasCorrentesDaUniaoEDeSuasEntidades,18285000.00,20489250.00,4154262.26,20206166.73,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Transferências dos Estados,TransferenciasCorrentesDosEstadosEDoDistritoFederalEDeSuasEntidades,6139000.00,6420600.00,1215483.45,6127548.80,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Transferências de Outras Inst. Públicas,TransferenciasCorrentesDeOutrasInstituicoesPublicas,4450000.00,4450000.00,558585.71,3266782.06,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Outras Receitas Correntes,OutrasReceitasCorrentes,-50000.00,90800.00,1752.91,151428.35,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
Receitas de Capital,ReceitasDeCapital,150000.00,4974989.17,747300.00,3929566.23,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4112900&no_anexo=RREO-Anexo%2001
