ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,4310652,Itati,ITATIBA - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"150.000,00","150.000,00","150.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATIAIA - RJ,201725020003,FELIPE BORNIER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATIAIA - RJ,201714730007,DELEY,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATIM - BA,201726010021,MARCIO MARINHO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"315.079,01","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATINGA - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"375.192,00","261.500,00","261.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATIAIA - RJ,201735730010,LUIZ SERGIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"450.000,00","450.000,00","450.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATINGA - SP,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"487.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATIBA DO SUL - RS,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATIAIA - RJ,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATIM - BA,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"800.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATIAIA - RJ,201727860012,MARCELO MATOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"900.000,00","900.000,00","900.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4310652,Itati,ITATIM - BA,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Comércio e serviços,Turismo,"2.437.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
