Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4121577.00,7231127.00,7046125.36,7046125.36,7046125.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,328260.00,212660.00,198641.60,198641.60,198641.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2398278.00,1926703.00,1816621.12,1816621.12,1816621.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,820400.00,31400.00,22777.35,22777.35,22777.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,485351.00,189620.00,178040.93,178040.93,178040.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,17051680.00,26592130.44,24726788.72,24726788.72,24726788.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1099600.00,2470100.00,2390219.51,2390219.51,2390219.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,449082.00,630582.00,541685.37,541685.37,541685.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,418277.00,12277.00,3878.70,3878.70,3878.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,6660.00,1660.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1278100.00,1684711.27,1368162.89,1368162.89,1368162.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,882669.00,669.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,155695.00,160695.00,153921.45,153921.45,153921.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,10942829.00,12986008.29,12745471.56,12696712.62,12696712.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,666770.00,159770.00,148054.35,148054.35,148054.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4388997.00,1910112.00,1852414.06,1852414.06,1852414.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,45494225.00,56200225.00,53192802.97,53144044.03,53144044.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204907&no_anexo=RREO-Anexo%2002&co_poder=E
