Categoria,Cod_Conta,Previsto_Inicial,Previsto_Atualizado,Arrecadado_Bimestre,Arrecadado_Acumulado,Fonte_URL
Total de Receitas,TotalReceitas,53500000.00,53500000.00,13329432.09,64875361.04,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Receitas Exceto Intra-Orçamentárias,ReceitasExcetoIntraOrcamentarias,53500000.00,53500000.00,13329432.09,64875361.04,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Receitas Correntes,ReceitasCorrentes,50300000.00,50300000.00,10529432.09,58560351.32,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Receita Tributária,ReceitaTributaria,3978000.00,3978000.00,850687.89,4736019.75,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Impostos,Impostos,3737000.00,3737000.00,811925.94,4452848.66,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Taxas,Taxas,240000.00,240000.00,38761.95,283171.09,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Contribuição de Melhoria,ContribuicaoDeMelhoria,1000.00,1000.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Receita de Contribuições,ReceitaDeContribuicoes,455000.00,455000.00,69880.22,429760.70,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Receita Patrimonial,ReceitaPatrimonial,179000.00,179000.00,223636.89,1182574.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Receita de Serviços,ReceitaDeServicos,62000.00,62000.00,7938.51,78027.58,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Transferências Correntes,TransferenciasCorrentes,45575000.00,45575000.00,9374466.94,52058951.62,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Transferências da União,TransferenciasCorrentesDaUniaoEDeSuasEntidades,23281000.00,23281000.00,5453888.93,27937257.73,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Transferências dos Estados,TransferenciasCorrentesDosEstadosEDoDistritoFederalEDeSuasEntidades,11294000.00,11294000.00,1866521.81,12498991.25,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Transferências de Outras Inst. Públicas,TransferenciasCorrentesDeOutrasInstituicoesPublicas,11000000.00,11000000.00,2054056.20,11621385.97,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Outras Receitas Correntes,OutrasReceitasCorrentes,51000.00,51000.00,2821.64,75017.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
Receitas de Capital,ReceitasDeCapital,3200000.00,3200000.00,2800000.00,6315009.72,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553005&no_anexo=RREO-Anexo%2001
