ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201837070012,LUIZ CARLOS RAMOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Vigilância epidemiológica,"12,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,NAVIRAÍ - MS,201828380016,MANDETTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201838280002,ZE AUGUSTO NALIN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"25,00","25,00","25,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201837240002,MARCOS SOARES,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"299.986,63","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,PIRAÍ - RJ,201814730014,DELEY,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"299.999,19","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201837240001,MARCOS SOARES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201814680018,CHICO ALENCAR,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,"Patrimônio histórico, artístico e arqueológico","30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201825020014,FELIPE BORNIER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201830400008,ALEXANDRE VALLE,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"349.999,24","1.400,00","1.400,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201837200003,MARCO ANTONIO CABRAL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"35,00","35,00","35,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,PIRAÍ - RJ,201814730015,DELEY,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"400.000,00","400.000,00","400.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,PIRAÍ - RJ,201837200020,MARCO ANTONIO CABRAL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"40,00","40,00","40,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201835780020,RODRIGO MAIA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"449.550,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,NAVIRAÍ - MS,201828380004,MANDETTA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"499.999,38","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201829550025,EDUARDO LOPES,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4310504,Iraí,BARRA DO PIRAÍ - RJ,201830390005,ALEXANDRE SERFIOTIS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
