Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3108000.00,3600064.44,3436833.26,3425426.03,3215406.12,210019.91,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1518000.00,2086970.00,1812562.57,1801610.32,1738946.80,62663.52,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1568800.00,2095089.04,1618530.72,1611937.26,1570802.19,41135.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,3650000.00,3568392.94,264120.45,260192.71,260192.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,278000.00,193624.03,178195.68,178111.08,178111.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,9157455.60,11747052.61,10821716.45,9805849.06,9352455.61,453393.45,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1378570.00,1404170.00,1185865.33,1185865.33,470612.98,715252.35,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1200000.00,1200000.00,1046882.54,1046882.54,1011423.26,35459.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,2276000.00,2276000.00,1981063.82,1980313.82,1960826.00,19487.82,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,14000.00,14000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,20000.00,27111.19,27023.49,27023.49,27023.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,6300970.40,8218419.45,7805743.18,7761209.64,7321446.46,439763.18,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,25000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,9965996.00,12134462.75,8167838.90,5736944.47,5596192.84,140751.63,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1529100.00,2106292.67,670506.73,665638.34,665638.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,41989892.00,50671649.12,39016883.12,35487004.09,33369077.88,2117926.21,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209805&no_anexo=RREO-Anexo%2002&co_poder=E
