Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3963100.00,6725378.51,6725262.04,6665563.42,6665563.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1683000.00,387266.00,387266.00,387266.00,387266.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3493435.68,4032799.21,4032799.21,4018538.17,4018538.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,15000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,890000.00,4720487.58,4720487.58,4679035.56,4679035.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,540000.00,432555.71,432555.71,432555.71,432555.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,32679510.16,43293945.75,43293895.87,43232170.44,43232170.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1002000.00,609223.82,609223.82,609223.82,609223.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,400000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,219000.00,213738.26,213738.06,213738.06,213738.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,410000.00,353000.00,353000.00,353000.00,353000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3492261.55,3492261.55,2854887.10,2854887.10,2854887.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1250000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1400000.00,583624.92,583624.92,583624.92,583624.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,18105221.44,31794450.20,31794450.20,31678072.24,31678072.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,272000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,624500.00,3375037.37,3375037.37,3375037.37,3375037.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,6561000.00,16579711.03,16579711.03,16302020.75,16302020.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,77000028.83,116593479.91,115955938.91,115384733.56,115384733.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313203&no_anexo=RREO-Anexo%2002&co_poder=E
