Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2025,28712336.47,28712336.47,6243897.77,63610.56,0.00,-6536149.18,35248485.65,225362129.58,12.8200,15.7400,268786950.38,119.2689,241908255.34,473559326.93,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2025&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=3531902&no_anexo=RGF-Anexo%2002
