ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,2803609,Laranjeiras,SEBASTIÃO LARANJEIRAS - BA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"253.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,LARANJEIRAS DO SUL - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Ordenamento territorial,"27,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,DIVINO DAS LARANJEIRAS - MG,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"292.500,00","292.500,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,LARANJEIRAS - SE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"292.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,DIVINO DAS LARANJEIRAS - MG,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,NOVA LARANJEIRAS - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"31,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,SEBASTIÃO LARANJEIRAS - BA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"341.250,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,NOVA LARANJEIRAS - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"341.250,00","341.250,00","341.250,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,LARANJEIRAS DO SUL - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"39,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,NOVA LARANJEIRAS - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"401.350,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,LARANJEIRAS DO SUL - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"406.910,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2803609,Laranjeiras,LARANJEIRAS - SE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"487.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
