ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAVDD,EXECUÇÃO DE AÇÕES DE RECUPERAÇÃO NO MUNICÍPIO DE BRAÇO DO TROMBUDO SC,766353.13,4202859,BRAÇO DO TROMBUDO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-03,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARGD,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,2468668.55,4202859,BRAÇO DO TROMBUDO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
