Ano,DC_Bruta,DC_Contratual,Emprestimos,Emp_Internos,Emp_Externos,Financiamentos,Fin_Internos,Precatorios_Vencidos,Precatorios_Total,Outras_Dividas,Deducoes,Disponibilidade_Caixa_Bruta,RP_Processados,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2022,4420988.72,4420988.72,1971464.01,1971464.01,0.00,0.00,0.00,0.00,0.00,0.00,6531565.94,7342252.01,399503.45,-2110577.22,31360446.78,14.5400,-6.9400,36294309.65,115.7328,32664878.68,89918311.41,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2022&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=4107108&no_anexo=RGF-Anexo%2002
