Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7034360.34,16625804.88,16445136.75,16125715.86,16125715.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1039387.79,2911444.56,1625994.21,1478602.06,1478602.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3932551.77,6230620.94,4816472.54,4465234.90,4465234.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1008180.51,2258269.42,1996640.21,1717642.71,1717642.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,439281.27,1593300.94,1057291.17,405024.53,405024.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,48795893.77,77362538.51,69138022.43,67047304.56,67047304.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,540405.72,2705405.72,2698791.78,2679262.79,2679262.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,103452.89,667566.93,614406.62,601538.94,601538.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,6634220.56,6725487.32,3732856.86,3732856.86,3732856.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,611768.09,611768.09,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,11762455.80,31581644.15,28186548.30,26554731.17,26554731.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,8083642.48,13022484.98,12044300.78,11000198.12,11000198.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,89985600.99,162296336.44,142356461.65,135808112.50,135808112.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200609&no_anexo=RREO-Anexo%2002&co_poder=E
