ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2022,4216602,São José,SÃO JOSÉ DO VALE DO RIO PRETO - RJ,202240750005,VINICIUS FARAH,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"15,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DOS CAMPOS - SP,202239950014,GENERAL PETERNELLI,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Atenção básica,"193.682,61","193.682,61","193.682,61",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DOS CAMPOS - SP,202230890012,EDUARDO CURY,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Desenvolvimento tecnológico e engenharia,"198.765,11","24.711,98","24.711,98",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DOS CAMPOS - SP,202230890011,EDUARDO CURY,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Ensino superior,"199.900,69","102.051,69","68.843,32",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DOS PINHAIS - PR,202236460019,GUSTAVO FRUET,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DOS CAMPOS - SP,202236110006,LUIZA ERUNDINA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"213.501,00","213.501,00","213.501,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DE UBÁ - RJ,202239520012,DANIELA DO WAGUINHO,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Defesa civil,"219.780,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DO GOIABAL - MG,202237130008,MARCELO ALVARO ANTONIO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"238.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DE UBÁ - RJ,202239520010,DANIELA DO WAGUINHO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"259.040,70","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DO RIO PRETO - SP,202239960006,GENINHO ZULIANI,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"325.016,00","325.016,00","325.016,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DO RIO PARDO - SP,202241320007,TABATA AMARAL,,,Emenda Individual - Transferências com Finalidade Definida,Ciência e Tecnologia,Desenvolvimento tecnológico e engenharia,"360.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DO RIO CLARO - MT,202239750004,EMANUEL PINHEIRO NETO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"428.463,00","428.463,00","428.463,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DE UBÁ - RJ,202227780011,AUREO RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"430.981,00","430.981,00","430.981,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DE UBÁ - RJ,202239520004,DANIELA DO WAGUINHO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"531.648,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DO RIO PRETO - SP,202236110005,LUIZA ERUNDINA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"640.504,00","640.504,00","640.504,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,4216602,São José,SÃO JOSÉ DO RIO PRETO - SP,202232280011,IVAN VALENTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"750.858,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
