Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,20424000.00,17899700.00,13863459.60,13863459.60,12979257.99,884201.61,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3310000.00,4237676.33,2581322.04,2581322.04,2581322.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,7460000.00,10950500.00,7262204.51,7262204.51,7213961.56,48242.95,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,11710000.00,6555000.00,4080334.42,4004362.42,4004362.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,8620000.00,1322000.00,550730.74,550730.74,550730.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,69180000.00,77685786.34,65703618.74,65703618.74,60085927.51,5617691.23,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,240000.00,240000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,100000.00,100000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,6696000.00,6696000.00,6209997.59,6209997.59,6153800.48,56197.11,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,25050000.00,25341500.00,19972295.87,19972295.87,19171263.51,801032.36,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,2500000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,200000.00,200000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,51010000.00,65626337.33,48884862.90,48884862.90,47582586.66,1302276.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,4100000.00,4181500.00,2992824.13,2992824.13,2992824.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,6460000.00,6830000.00,4214119.87,4214119.87,4214119.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,27740000.00,26134000.00,19499280.81,19494680.81,19494680.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,244800000.00,254000000.00,195815051.22,195734479.22,187024837.72,8709641.50,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608909&no_anexo=RREO-Anexo%2002&co_poder=E
