ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,Não se aplica,EM EXECUÇÃO,28000,"Ministério do Desenvolvimento, Indústria, Comércio e Serviços",280123,MDIC/CAIXA ECONOMICA FEDERAL,-1,Sem informação,972454,Construcao de Barracao,0,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,-1,Sem informação,957405,Construcao de Portal no municipio de Sao Jose dos Pinhais/PR.,0,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,966973,"Implementacao do projeto capacitacao profissionalizante por meio de prestacao de servicos especializados e custeio de insumos para o desenvolvimento, visando reinsercao social e continuidade das atividades para os acolhidos.",488962.84,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,969951,"Contratacao de servicos tecnicos especializados para o aprimoramento continuo dos processos e servicos oferecidos pela Comunidade Terapeutica no tratamento de todos os seus acolhidos, em suas duas unidades, e aquisicao de insumos e recursos humanos necessarios para implantacao de novas oficinas profissionalizantes para a unidade feminina.",372585.0,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,962182,"Fomentar recursos para infraestrutura de moveis, eletros e equipamentos  necessarios a Comunidade Terapeutica para o atendimento, acolhimento, tratamento e reinsercao social de mulheres em situacao de vulnerabilidade pela dependencia quimica, incluindo aquisicao de veiculo adequado as necessidades.",500000.0,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,966975,"Manutencao e conservacao da estrutura do imovel, por meio da aquisicao de materiais eletricos, hidraulicos, servicos e aquisicao de insumos e recursos humanos para implantacao de nova oficina profissionalizante.",300000.0,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,957276,Aquisicao de maquinas e equipamentos agricolas.,448212.62,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,962196,"Capacitacao permanente de todos os Colaboradores da Comunidade Terapeutica Sao Jose, incluindo aulas on-line,  com o objetivo de formar uma equipe altamente treinada e especializada no atendimento aos acolhidos. Bem como a contratacao de servicos tecnicos especializados nas areas contabil, fiscal, tributaria, elaboracao e execucao de projetos governamentais.",413000.0,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,250107,CEF-PROGRAMAS DO MINISTERIO DA SAUDE,10,Saúde,969627,CONSTRUCAO DE UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,20475715.79,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,965582,Construcao de Centro Municipal de Educacao Infantil - CMEI Barro Preto - Sao Jose dos Pinhais/PR - FNDE - Creche Tipo 1.,891810.15,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530020,CAIXA ECONOMICA FEDERAL - MI,15,Urbanismo,962971,Pavimentacao em estrada vicinal no municipio de Sao Jose dos Pinhais/PR,477500.0,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",-1,Sem informação,955930,Execucao de Obras ou servicos de engenharia para estradas vicinais,0,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,AGUARDANDO PRESTAÇÃO DE CONTAS,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,969540,"Fomentar recursos, inclusive humanos, e insumos necessarios para suprir as necessidades da Comunidade Terapeutica no tratamento de suas acolhidas e aprimorar a reinsercao social para o publico feminino.",497037.16,4125506,SÃO JOSÉ DOS PINHAIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
