ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2305407,Icó,JIJOCA DE JERICOACOARA - CE,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"12.450,00","12.450,00","12.450,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,AMÉRICO DE CAMPOS - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,JAICÓS - PI,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,FREDERICO WESTPHALEN - RS,201738180020,MAURO PEREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"153.346,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,JARDIM DE ANGICOS - RN,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"171.232,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,ÉRICO CARDOSO - BA,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"195.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,NICOLAU VERGUEIRO - RS,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,JAICÓS - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,VIÇOSA - RN,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,CAICÓ - RN,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,CAICÓ - RN,201724470005,ROGERIO MARINHO,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Recursos hídricos,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,AMÉRICO BRASILIENSE - SP,201725200005,CARLOS ZARATTINI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico urbano,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,AGRICOLÂNDIA - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,VIÇOSA DO CEARÁ - CE,201720250007,TASSO JEREISSATI,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"302.601,79","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,PORTO RICO DO MARANHÃO - MA,201737580010,RUBENS PEREIRA JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação infantil,"463.749,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,AMÉRICO BRASILIENSE - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"48,00","48,00","48,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,MANICORÉ - AM,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"487.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,IBICOARA - BA,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,VIÇOSA - MG,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,NOVA VIÇOSA - BA,201734770005,JUTAHY JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"499.920,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,VIÇOSA - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,AMÉRICO BRASILIENSE - SP,201723660004,VANDERLEI MACRIS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico urbano,"509.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,JAICÓS - PI,S/I,Sem informação,,,Emenda de Bancada,Saúde,Atenção básica,"554.432,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,JERICÓ - PB,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"585.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,AGRICOLÂNDIA - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"698.723,00","698.723,00","698.723,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,ICÓ - CE,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"700.000,00","700.000,00","700.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,PARICONHA - AL,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"70,00","70,00","70,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,ANGICOS - RN,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"78,00","78,00","78,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,VIÇOSA DO CEARÁ - CE,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"900.000,00","900.000,00","900.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305407,Icó,NOVA VIÇOSA - BA,S/I,Sem informação,,,Emenda de Relator,Comércio e serviços,Turismo,"975.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
