Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7671123.18,15663802.76,14183021.00,13420994.19,13420994.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1400665.85,2313088.38,1284547.78,1284147.78,1284147.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4061885.78,6557673.58,5103481.27,4941985.42,4364415.66,577569.76,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,116073.25,116073.25,7505.11,7505.11,7505.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,313144.99,431407.01,273984.48,269409.48,269409.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,388377.98,1171679.02,820730.04,820730.04,820730.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,20051.27,20051.27,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,307815.41,1480297.07,1445765.08,1435790.58,1435790.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,33557412.27,45732274.64,34480247.65,34376801.33,28500339.74,5876461.59,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2052182.33,2253910.90,1752530.11,1591705.10,1591705.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,717860.51,1312622.89,1200451.93,1194951.93,1184322.54,10629.39,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,257366.51,257366.51,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,133723.61,133723.61,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,1887144.97,2733620.52,1215986.55,1215986.55,1215986.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4135000.00,4424189.03,3528550.85,3038171.30,2971880.98,66290.32,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,14127242.54,17519871.10,17337821.88,17337821.88,15505437.64,1832384.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,903074.97,903074.97,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212204&no_anexo=RREO-Anexo%2002&co_poder=E
