ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202240260016,JUNINHO DO PNEU,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202240260020,JUNINHO DO PNEU,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202240260007,JUNINHO DO PNEU,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"107.963,00","107.963,00","107.963,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202240260004,JUNINHO DO PNEU,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"107.963,00","107.963,00","107.963,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202240260023,JUNINHO DO PNEU,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"161.945,00","161.945,00","161.945,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202240260009,JUNINHO DO PNEU,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"161.945,00","161.945,00","161.945,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202224970005,CHICO D'ANGELO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202240260001,JUNINHO DO PNEU,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202240260021,JUNINHO DO PNEU,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202224970024,CHICO D'ANGELO,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"358.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202240260017,JUNINHO DO PNEU,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"40,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202224970015,CHICO D'ANGELO,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"442.000,00","442.000,00","442.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202235780019,RODRIGO MAIA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"541.331,00","541.331,00","541.331,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3303500,Nova Iguaçu,NOVA IGUAÇU - RJ,202292190016,FLAVIO BOLSONARO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.076.061,00","1.076.061,00","1.076.061,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
