ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201612990005,RAUL JUNGMANN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"15,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201630530005,BETINHO GOMES,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","160.495,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201629950003,DOUGLAS CINTRA,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201627230025,LUCIANA SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"288.508,08","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201627170001,ANDERSON FERREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"290.290,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201631730001,DARCISIO PERONDI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"400.045,00","400.045,00","400.045,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201612990002,RAUL JUNGMANN,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"450.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201612990019,RAUL JUNGMANN,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","649.808,00","649.808,00","649.808,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"690.630,00","690.630,00","690.630,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201630530009,BETINHO GOMES,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"1.750.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201630530006,BETINHO GOMES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.999.844,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201637260006,MARINALDO ROSENDO,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Defesa civil,"2.300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3128501,Guarará,JABOATÃO DOS GUARARAPES - PE,201627170007,ANDERSON FERREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"2.400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
