Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7767000.00,8527894.90,8005300.24,8005300.24,8005300.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,621000.00,649134.49,512754.89,512754.89,512754.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2437000.00,2243861.14,1697369.88,1697369.88,1697369.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1732000.00,1690569.53,1594773.51,1490362.01,1490362.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,645000.00,1690688.05,1441291.98,538411.98,538411.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,6322000.00,7487944.21,6515309.62,6076791.40,6076791.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1780000.00,1437029.52,1417753.63,1417753.63,1417753.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,100000.00,100000.00,26802.00,26802.00,26802.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1440000.00,1440000.00,1365729.97,1365729.97,1365729.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,3950000.00,3950000.00,3722034.94,3722034.94,3722034.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7885000.00,8536782.15,7111691.15,7111691.15,7111691.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1230000.00,969839.76,648483.69,648483.69,648483.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2211000.00,2010813.44,1651579.53,1262591.26,1262591.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,38120000.00,40734557.19,35710875.03,33876077.04,33876077.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555208&no_anexo=RREO-Anexo%2002&co_poder=E
