Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5176000.00,6141193.00,6081978.12,6081978.12,6081978.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1133000.00,1050210.25,1004210.25,1004210.25,1004210.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2634000.00,2331320.76,1899336.87,1899336.87,1899336.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,21000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2194000.00,1477119.03,552265.96,552265.96,552265.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,382000.00,196461.23,46599.04,46599.04,46599.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,38605000.00,55897774.63,55034203.33,55034203.33,55034203.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2410000.00,4191321.67,4188431.20,4188431.20,4188431.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,89000.00,31000.00,10000.00,10000.00,10000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3600000.00,2841775.64,2833615.34,2833615.34,2833615.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,856000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,47000.00,44490.00,44490.00,44490.00,44490.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,18599000.00,18646305.83,15721375.06,15721375.06,15721375.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,2024000.00,1773559.11,1773559.11,1773559.11,1773559.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,715000.00,671976.29,637850.51,637850.51,637850.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,10515000.00,11516289.05,9013441.92,9013441.92,9013441.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,89000000.00,106810796.49,98841356.71,98841356.71,98841356.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933059&no_anexo=RREO-Anexo%2002&co_poder=E
