Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,86588065.99,88613500.80,82276871.55,77561311.41,72304674.81,5256636.60,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,14603388.46,14603388.46,9578811.19,8943542.46,8943542.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,12952167.61,7028028.76,5697906.98,4985009.35,4985009.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,846849.72,490574.88,90000.00,53687.67,53687.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,195803.49,169403.49,54288.00,54288.00,54288.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,122607536.76,143930429.52,131275128.68,127712440.09,116369553.68,11342886.41,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,40201573.01,46624145.75,44041134.74,43864581.39,2258446.65,41606134.74,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,7590000.00,10789260.59,8170329.92,7906742.96,7906742.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2216269.23,2061269.23,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,1471377.60,1191677.60,963610.28,925679.43,925679.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,95800000.00,95800000.00,79107355.67,79019818.64,75005176.36,4014642.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1500000.00,1500000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1911156.50,973556.50,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,134689624.60,227690416.23,214723688.52,202359383.71,194203949.37,8155434.34,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,13554917.47,12295417.47,11714248.85,11265808.75,11265808.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,281877.79,151477.79,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,5569617.66,6384957.07,5676596.73,4948843.00,4948843.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,74921706.91,97656069.34,95695244.03,85196741.66,85196741.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,617501932.80,757953573.48,689065215.14,654797878.52,584422144.15,70375734.37,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3303203&no_anexo=RREO-Anexo%2002&co_poder=E
