Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3363000.00,5974286.74,3722133.92,3721784.92,3286070.76,435714.16,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2852000.00,3285305.80,2423015.61,2423015.61,2222740.61,200275.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1296000.00,1453969.75,1127676.05,1124852.05,992182.71,132669.34,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,625000.00,465904.48,406823.70,310452.56,310452.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,0.00,9000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,180000.00,178000.00,130692.74,130002.74,130002.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,9870000.00,12876483.59,11978841.32,11842367.48,10185303.97,1657063.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,348000.00,457150.19,355366.71,355366.71,355366.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,415000.00,269000.00,240392.88,211194.19,211194.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,31000.00,20000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1320000.00,1428572.38,1390810.16,1390810.16,1320121.51,70688.65,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,1825000.00,1994500.00,1902205.11,1902205.11,1902205.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,525000.00,155500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7357820.00,9421139.00,7527089.97,7400454.73,6899831.99,500622.74,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4992180.00,4421031.26,3862903.81,3791340.38,3565215.07,226125.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,35000000.00,42409843.19,35067951.98,34603846.64,31380687.93,3223158.71,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4320552&no_anexo=RREO-Anexo%2002&co_poder=E
