ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,5103403,Cuiabá,CUIABÁ - MT,201825500010,VALTENIR PEREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","195.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201825930007,PROFESSOR VICTORIO GALLI,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201825500009,VALTENIR PEREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"249.999,14","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201829680005,CIDINHO SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201829680007,CIDINHO SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201829680008,CIDINHO SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201829680006,CIDINHO SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201825930006,PROFESSOR VICTORIO GALLI,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"698.740,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201831010004,FABIO GARCIA,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"999.999,39","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201830350005,ADILTON SACHETTI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"100,00","100,00","100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201830350004,ADILTON SACHETTI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"100,00","100,00","100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201830350007,ADILTON SACHETTI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5103403,Cuiabá,CUIABÁ - MT,201825500008,VALTENIR PEREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"200,00","200,00","200,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
