Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,18782414.00,22307840.71,21547581.98,21441213.72,21441213.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1298970.00,804547.00,394474.50,394474.50,394474.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,6513858.00,6060677.62,4652859.49,4331709.41,4331709.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,2590537.00,4232174.00,4063255.05,3843123.05,3843123.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,21996.00,21996.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,448322.00,357422.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,15531146.00,17266422.10,15775854.50,15510808.89,15510808.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3768292.00,3792792.00,3783803.88,3783803.88,3783803.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,4728.00,3728.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2282038.00,2356642.56,2356642.56,2356642.56,2356642.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,2429745.00,2648605.00,2617472.27,2617472.27,2617472.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,609209.00,3440.01,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,3125936.00,4814149.89,4323368.72,4323368.72,4323368.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,12351531.00,16104036.51,15336140.08,14968799.02,14968799.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,436868.00,45568.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,6442338.00,3006590.00,1143889.87,1143889.87,1143889.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,76637928.00,83826631.40,75995342.90,74715305.89,74715305.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2403707&no_anexo=RREO-Anexo%2002&co_poder=E
