ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,3205309,Vitória,VITÓRIA DE SANTO ANTÃO - PE,201627210002,JORGE CORTE REAL,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","150.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,VITÓRIA DE SANTO ANTÃO - PE,201629950004,DOUGLAS CINTRA,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,VITÓRIA DA CONQUISTA - BA,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Transferências para a educação básica,"230.210,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,VITÓRIA DO JARI - AP,S/I,Sem informação,,,Emenda de Bancada,Educação,Educação básica,"230.210,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,SANTA VITÓRIA DO PALMAR - RS,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"230.210,00","230.210,00","230.210,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,PORTO VITÓRIA - PR,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"239.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,SANTA MARIA DA VITÓRIA - BA,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Transferências para a educação básica,"242.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,VITÓRIA DO JARI - AP,201611350003,JANETE CAPIBERIBE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"300.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,VITÓRIA DA CONQUISTA - BA,201636940017,JORGE SOLLA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"408.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,VITÓRIA DO JARI - AP,201629190022,RANDOLFE RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"408.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,VITÓRIA DO JARI - AP,201637870013,DAVI ALCOLUMBRE,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"450.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,VITÓRIA - ES,201634460001,MARCUS VICENTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"583.492,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3205309,Vitória,VITÓRIA - ES,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Desporto e lazer,Desporto comunitário,"1.248.702,45","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
