ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,1714302,Nazaré,NOVA NAZARÉ - MT,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Transferências para a educação básica,"81.060,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NAZARÉ PAULISTA - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"87.870,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NAZARENO - MG,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NOVA NAZARÉ - MT,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NAZARÉ DO PIAUÍ - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"142.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NAZARÉ DO PIAUÍ - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,BREJINHO DE NAZARÉ - TO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,BREJINHO DE NAZARÉ - TO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"299.730,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NAZAREZINHO - PB,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Recursos hídricos,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NAZARÉ - TO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"485.920,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NAZARÉ DA MATA - PE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NAZARÉ PAULISTA - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,1714302,Nazaré,NAZARÉ DA MATA - PE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.594.941,50","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
