Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,69038300.00,77433425.80,63491797.17,63339934.66,59115224.75,4224709.91,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,11291270.00,12739970.00,11827436.28,11780856.70,11492559.43,288297.27,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,28910000.00,38985636.03,31834954.47,31428268.99,29658711.53,1769557.46,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,5421000.00,5066000.00,4248828.30,4248158.97,4111973.84,136185.13,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,7587000.00,8930201.58,5710148.12,5709499.02,5576190.53,133308.49,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,7175000.00,8494175.67,7845228.67,7018523.07,6932259.32,86263.75,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,213940000.00,247913025.64,226970250.74,226425757.53,203369928.23,23055829.30,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,64650000.00,65299132.84,52397720.48,52397720.48,52397720.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,21271000.00,19780899.78,17851611.00,17788794.14,16616632.96,1172161.18,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,1850000.00,1896868.00,1034566.51,1019104.91,1019104.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,4921000.00,7027000.00,6425514.17,6418764.17,5848072.80,570691.37,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,18692000.00,18692000.00,16863726.93,16863726.93,16294393.66,569333.27,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,89464000.00,114519000.00,112057792.55,112056675.78,112056675.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,5000000.00,5000000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,54815000.00,58864008.50,53929112.57,52599068.36,52569306.18,29762.18,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,172220100.00,277013935.52,247752241.07,246117235.96,240011651.96,6105584.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,3856000.00,12520698.65,10032633.53,9570346.41,9570346.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209300&no_anexo=RREO-Anexo%2002&co_poder=E
