Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3219497.00,4363415.44,4363136.44,4353290.75,4353290.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2068000.00,2004186.00,2004181.85,2001404.40,2001404.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2212000.00,1919077.00,1919053.30,1918392.60,1918392.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,198500.00,1598251.09,1571635.52,1571635.52,1571635.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,430000.00,574782.00,574777.14,574777.14,574777.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,52000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,14485300.00,16478662.41,16162890.35,16162890.35,16162890.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,476000.00,1385576.56,1385574.62,1385574.62,1385574.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,0.00,500000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1244000.00,154694.00,154693.45,154693.45,154693.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,981000.00,100.00,24.00,24.00,24.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1865900.00,1865900.00,1350769.20,1350769.20,1350769.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,240000.00,46.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,309000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,10440000.00,10129979.00,10129896.34,10129896.31,10129896.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,18000.00,2856.00,2855.95,2855.95,2855.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,296000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4556500.00,2114171.50,2114107.42,2114107.42,2114107.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,43091697.00,43091697.00,41733595.58,41720311.71,41720311.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503605&no_anexo=RREO-Anexo%2002&co_poder=E
