Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6103157.90,12159164.62,12055681.34,11673594.41,11270376.34,403218.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,593181.72,802511.19,793408.48,748925.93,745885.12,3040.81,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4069318.93,4441957.79,4153195.54,3797483.86,3683999.28,113484.58,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,244070.45,16700.00,16700.00,16700.00,16700.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1441111.90,924276.86,916349.89,877665.97,829301.51,48364.46,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,462944.97,417819.56,360445.53,308009.34,308009.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,47861.66,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,29788568.30,43628128.91,43354388.59,41802397.69,32748701.88,9053695.81,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1408907.20,5677946.13,5667385.81,5667385.81,5667385.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,924966.74,180518.11,179269.66,147712.66,147712.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,599754.71,440.00,440.00,440.00,440.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,108099.46,426064.02,423704.14,422936.64,422936.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3443504.10,3567836.04,3517996.03,3517996.03,3230254.96,287741.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,15155123.71,27806398.22,25942832.59,25924482.59,25924482.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,933930.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,17613163.74,32452092.62,31521626.35,30041811.39,26145773.91,3896037.48,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,118701.49,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,30368.23,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,387341.61,73600.26,73600.26,72600.26,72600.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,8626167.31,14447933.39,14350621.43,13238591.01,12147962.84,1090628.17,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,92100244.13,147023387.72,143327645.64,138258733.59,123362523.14,14896210.45,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2600708&no_anexo=RREO-Anexo%2002&co_poder=E
