Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2022,24126840.09,19980.26,390175.18,7909.90,0.00,263730.77,20646392.87,12742624.74,595414.96,14438.75,4619896.14,2670836.58,0.00,2723949.44,0.00,74701.67,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202737&no_anexo=RREO-Anexo%2003
