ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-06,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200330,SECRETARIA NACIONAL DE SEG. PUBLICA - SENASP,-1,Sem informação,7AABZX,"Expandir e modernizar o sistema de videomonitoramento municipal, atraves do fortalecimento da infraestrutura tecnologica e da atualizacao dos equipamentos, visando maior eficiencia e abrangencia no suporte as acoes de seguranca publica local",0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200330,SECRETARIA NACIONAL DE SEG. PUBLICA - SENASP,-1,Sem informação,7AABZX,,0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,340029,SECRET.DE CIDADANIA E DIVERSIDADE CULTURAL,13,Cultura,997182,"Realizar oficinas culturais, proporcionando atividades formativas e de integracao comunitaria, na cidade de Taboao da Serra/SP, voltado para a promocao da Cultura Popular.",250000.0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,65000,Ministério das Mulheres,810012,MMULHERES,14,Direitos da cidadania,998723,Manutencao de Cozinhas Solidarias em Sao Paulo atraves da qualificacao de 13 cozinheiras comunitarias,300000.0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,08,Assistência social,7AABPI,"Execucao de fomento operacional as atividades de producao e oferta de refeicoes por cozinhas solidarias vinculadas a Associacao Cidade para Todos, visando a consecucao de finalidade de interesse publico e reciproco, conforme especificacoes estabelecidas no Plano de Trabalho.",2293647.45,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,403201,FUNDACAO NACIONAL DE ARTES,-1,Sem informação,996407,"Realizacao de aulas de musica gratuitas na Sede da Associacao Musicos do Futuro, no municipio de Taboao da Serra/SP",0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,993912,"Implementacao e Desenvolvimento do Projeto Vidas em Movimento, no Estado de Sao Paulo/SP",196000.0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,08,Assistência social,7AABPI,,2293647.45,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,08,Assistência social,7AABVO,,300000.0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,08,Assistência social,7AABPI,,2293647.45,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,08,Assistência social,7AABVO,,300000.0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200330,SECRETARIA NACIONAL DE SEG. PUBLICA - SENASP,-1,Sem informação,7AABZX,"Expandir e modernizar o sistema de videomonitoramento municipal, atraves do fortalecimento da infraestrutura tecnologica e da atualizacao dos equipamentos, visando maior eficiencia e abrangencia no suporte as acoes de seguranca publica local",0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200330,SECRETARIA NACIONAL DE SEG. PUBLICA - SENASP,-1,Sem informação,7AABZX,,0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,08,Assistência social,7AABPI,"Execucao de fomento operacional as atividades de producao e oferta de refeicoes por cozinhas solidarias vinculadas a Associacao Cidade para Todos, visando a consecucao de finalidade de interesse publico e reciproco, conforme especificacoes estabelecidas no Plano de Trabalho.",2293647.45,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,08,Assistência social,7AABVO,Manutencao de cozinhas solidarias em Sao Paulo e na Baixada Santista e desenvolvimento de projeto de comunicacao popular.,300000.0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,08,Assistência social,7AABVO,Manutencao de cozinhas solidarias em Sao Paulo e na Baixada Santista e desenvolvimento de projeto de comunicacao popular.,300000.0,3552809,TABOÃO DA SERRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
