Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2545067.64,8081356.29,8031149.09,8030734.49,7686734.27,344000.22,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,512085.25,338763.79,336899.08,336899.08,336899.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1924611.63,1890146.18,1859254.54,1843714.39,1839417.35,4297.04,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,39965.13,13921.48,13887.75,13887.75,13887.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,43392.59,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,431425.03,394873.80,394873.59,394873.59,394873.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,240099.62,222680.75,217399.17,217399.17,217399.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16348660.54,26927906.68,26853609.85,26853609.85,24628255.02,2225354.83,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,632064.04,580824.78,578487.86,578487.86,578487.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,297286.01,114828.41,108952.96,108952.96,108952.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,274667.90,40000.00,40000.00,40000.00,40000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,846800.00,1038743.38,1031035.28,1031035.28,1018461.28,12574.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,2535000.00,3159730.08,3134841.28,3134314.96,3128147.94,6167.02,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,281137.50,137.50,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,448660.04,203041.78,201870.57,201870.57,201870.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8566450.95,11077402.99,10890722.78,10880695.86,10657957.35,222738.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,144040.00,372606.92,372606.92,354174.32,354174.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,2616.04,1197.11,1197.11,1197.11,1197.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,650889.00,62711.97,62281.65,62281.65,62281.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3891892.30,2773220.23,2754134.00,2754134.00,2754134.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,40656811.21,57294094.12,56883203.48,56838262.89,54023131.27,2815131.62,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202406&no_anexo=RREO-Anexo%2002&co_poder=E
