ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201938230014,WADIH DAMOUS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino profissional,"59.490,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201937650019,SORAYA SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Vigilância epidemiológica,"145.290,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201930580002,CABO DACIOLO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Vigilância epidemiológica,"145.290,00","145.290,00","145.290,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201937650018,SORAYA SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201933220007,PAULO FEIJO,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,"Patrimônio histórico, artístico e arqueológico","250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201914730007,DELEY,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201933220005,PAULO FEIJO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"889.600,00","889.600,00","889.600,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201933220004,PAULO FEIJO,,,Emenda Individual - Transferências com Finalidade Definida,Ciência e Tecnologia,Desenvolvimento tecnológico e engenharia,"100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201933220003,PAULO FEIJO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.413.000,00","1.413.000,00","1.413.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201923970011,HUGO LEAL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.499.962,00","1.499.962,00","1.499.962,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201933220001,PAULO FEIJO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.629.150,00","2.629.150,00","2.629.150,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201933220002,PAULO FEIJO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"3.667.320,00","3.667.320,00","3.667.320,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3301009,Campos dos Goytacazes,CAMPOS DOS GOYTACAZES - RJ,201933220006,PAULO FEIJO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"5.150.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
