Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,22686423.74,28070297.71,27381176.47,27381176.47,21915053.82,5466122.65,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,161000.00,71000.00,46176.00,46176.00,46176.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,10589000.00,9183542.27,7815043.88,7815043.88,7686987.11,128056.77,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,3767000.00,8585500.00,8133518.55,8133518.55,8133518.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,228000.00,2022080.00,351500.28,351500.28,351500.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,115118000.00,107631916.48,90691535.37,90691535.37,77508678.92,13182856.45,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,10045566.70,10452641.90,10432754.04,10432754.04,1637445.22,8795308.82,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,16000.00,6000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,564000.00,523546.34,465391.12,465391.12,465391.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,8630000.00,8502000.00,7988208.72,7988208.72,7880783.58,107425.14,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,39689579.30,43709947.51,43329443.73,43288047.60,43288047.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,2820680.00,226680.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1880163.66,969163.66,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,50500230.60,60208273.14,56252375.31,56252375.31,47935606.51,8316768.80,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,126000.00,94753.10,43727.53,43727.53,43727.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,17939000.00,31023670.10,30880635.27,30880635.27,30064902.71,815732.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,284760644.00,311281012.21,283811486.27,283770090.14,246957818.95,36812271.19,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605202&no_anexo=RREO-Anexo%2002&co_poder=E
