Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,13402000.00,19428694.00,19116426.28,19112063.06,18819437.03,292626.03,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1351000.00,1045399.63,992399.63,992399.63,992399.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2211000.00,2263062.76,2112031.19,2109807.42,2105844.24,3963.18,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,701000.00,1602780.66,1029080.66,1029080.66,1029080.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,285000.00,278498.18,54498.18,54498.18,54498.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,49919000.00,52902321.19,50746198.26,50732110.42,49172657.75,1559452.67,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1829000.00,1207782.00,1181931.10,1181918.75,1181918.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,447000.00,444893.94,444893.94,444893.94,444893.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3546000.00,2790948.36,2740669.43,2740669.43,2740669.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,8500000.00,8500000.00,8187356.05,8187356.05,8187356.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1002000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2530000.00,3100518.36,3097418.36,3097418.36,3097418.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,19462000.00,26911153.49,26164502.40,26162797.42,26036258.43,126538.99,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,287000.00,132731.50,80731.50,80731.50,80731.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2280000.00,2502649.04,1732557.46,1732557.46,1732557.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,107752000.00,123111433.11,117680694.44,117658302.28,115675721.41,1982580.87,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910859&no_anexo=RREO-Anexo%2002&co_poder=E
