ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,2402907,Coronel João Pessoa,CORONEL JOÃO PESSOA - RN,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"99.999,95","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2402907,Coronel João Pessoa,CORONEL JOÃO PESSOA - RN,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"21,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
