Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,84608251.83,92909069.44,84170710.15,83228674.24,80700817.74,2527856.50,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,700800.00,738102.73,733762.93,733762.93,702706.36,31056.57,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,12655399.49,12423055.19,12085306.23,12041646.43,11381440.10,660206.33,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1255100.00,1786683.37,1711004.16,1711004.16,1691356.37,19647.79,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,6477979.66,7489587.73,6593906.90,6586680.54,6377448.53,209232.01,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,5111834.55,4983572.70,4903903.05,4492401.15,4492401.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,195705215.46,212285665.39,199590216.78,195759239.76,186008472.18,9750767.58,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,48052100.00,48319137.92,48217416.09,48076307.27,9846829.03,38229478.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,15307603.16,16791313.54,16192162.23,15809276.94,15378806.06,430470.88,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1650000.00,1388000.00,1380027.35,1380027.35,1380027.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,64342000.00,64372000.00,60236515.06,60236515.06,60236515.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1538694.87,7703.47,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,153231820.98,181814730.42,175350143.52,171264534.21,149186268.19,22078266.02,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,3508000.00,4066763.10,3796537.27,3794275.07,3555028.56,239246.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,33530200.00,56099778.15,33669355.58,33109464.94,32542611.86,566853.08,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,627675000.00,705475163.15,648630967.30,638223810.05,563480728.54,74743081.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3504008&no_anexo=RREO-Anexo%2002&co_poder=E
