ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAWVA,TÍTULO:EXPANSÃO DE INFRAESTRUTURA DE EXPANSÃO DE INFRAESTRUTURA DE PESQUISA EM BIOMATERIAIS E MATERIAIS NANOESTRUTURADOS NA UNESC           O OBJETIVO PRINCIPAL DESTE PROJETO É AMPLIAR E MODERNIZAR A           INFRAESTRUTURA DE EQUIPAMENTOS MULTIUSO NO LABORATÓRIO DE CERÂMICA    TÉCNICA DA UNESC. ISSO INCLUI A AQUISIÇÃO DE EQUIPAMENTOS             LABORATORIAIS MAIS MODERNOS E COMPLEMENTARES ÀS INFRAESTRUTURAS,1727907.29,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,24000,"Ministério da Ciência, Tecnologia e Inovação",240305,COORDENACAO-GERAL DE TRANSFER. VOLUNTARIAS,19,Ciência e Tecnologia,968134,"Criacao de um bioplimero biodegradavel com uso de nanotecnologia para proteger garantir a seguranca alimentar, mitigar o risco de contaminacao em ovos | bio-ovo.",300000.0,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,AGUARDANDO PRESTAÇÃO DE CONTAS,24000,"Ministério da Ciência, Tecnologia e Inovação",240305,COORDENACAO-GERAL DE TRANSFER. VOLUNTARIAS,19,Ciência e Tecnologia,968135,"Consolidacao do Centro de Conhecimento em Cyberseguranca a partir da criacao e operacionalizacao do Curso Tecnico em Seguranca Cibernetica para formar profissionais na area de Seguranca  Cibernetica dotados de conhecimentos teoricos e praticos para proteger sistemas contra ameacas sofisticadas, incluindo testes de penetracao, seguranca de aplicacoes web, criptografia, forense computacional e gerenciamento de incident",800000.0,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,24000,"Ministério da Ciência, Tecnologia e Inovação",240305,COORDENACAO-GERAL DE TRANSFER. VOLUNTARIAS,19,Ciência e Tecnologia,971581,Implantacao do Projeto SMART CAMPUS UNESC: Transformando a Educacao com Inovacao atraves da integracao de Tecnologias Digitais.,250000.0,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,24000,"Ministério da Ciência, Tecnologia e Inovação",240305,COORDENACAO-GERAL DE TRANSFER. VOLUNTARIAS,19,Ciência e Tecnologia,971233,"Crescimento e Competitividade Economica no Sul Catarinense: Identificacao, Mensuracao e Avaliacao da Eficiencia e do Desenvolvimento Tecnologico",500000.0,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-03,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AARHI,"VALORIZAÇÃO DE RESÍDUOS PARA OBTENÇÃO DE NOVOS RECURSOS MINERAIS, INSUMOS  AGRÍCOLAS E BIOMATERIAIS COMO ESTRATÉGIA DE TRANSIÇÃO À ECONOMIA CIRCULAR                                                              DESENVOLVER ESTRATÉGIAS DE TRANSIÇÃO PARA A ECONOMIA CIRCULAR POR MEIODE PROSPECÇÃO, CARACTERIZAÇÃO, SELEÇÃO E EXPLORAÇÃO DE FONTES         ALTERNATIVAS MINERAIS, A PARTIR DA VALORIZAÇÃO DE RESÍDUOS INDUSTRIAIS",2069500.0,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS EM ANÁLISE,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,971405,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,2712800.0,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,24000,"Ministério da Ciência, Tecnologia e Inovação",240305,COORDENACAO-GERAL DE TRANSFER. VOLUNTARIAS,19,Ciência e Tecnologia,962189,"Criacao de programas de visitas em escolas afastadas de centro urbanos, com o intuito de difundir e popularizar o saber cientifico, tecnico e tecnologico e aproximar os estudantes do mundo do trabalho relacionado as carreiras cientificas e tecnologicas, por meio da estruturacao de uma unidade movel e laboratorios de informatica.",1557050.77,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,250107,CEF-PROGRAMAS DO MINISTERIO DA SAUDE,10,Saúde,972546,REFORMA DE UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,1401200.0,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,NORMAL,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,-1,Sem informação,967764,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,913366.37,4204608,CRICIÚMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
