Categoria,Cod_Conta,Previsto_Inicial,Previsto_Atualizado,Arrecadado_Bimestre,Arrecadado_Acumulado,Fonte_URL
Total de Receitas,TotalReceitas,62480030.00,85192118.45,15239706.81,80482908.60,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Receitas Exceto Intra-Orçamentárias,ReceitasExcetoIntraOrcamentarias,62480030.00,85192118.45,15239706.81,80482908.60,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Receitas Correntes,ReceitasCorrentes,59413706.00,81455021.31,15202031.35,77305165.18,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Receita Tributária,ReceitaTributaria,2284326.00,4351785.97,1071984.26,4347447.27,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Impostos,Impostos,2023456.00,3969085.90,1001304.41,3964747.20,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Taxas,Taxas,260870.00,382700.07,70679.85,382700.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Receita Patrimonial,ReceitaPatrimonial,153884.00,1412417.37,233205.35,1384912.37,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Transferências Correntes,TransferenciasCorrentes,55983418.00,74560230.58,13812996.27,71291496.98,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Transferências da União,TransferenciasCorrentesDaUniaoEDeSuasEntidades,39457283.00,50955142.02,9571698.17,47675583.83,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Transferências dos Estados,TransferenciasCorrentesDosEstadosEDoDistritoFederalEDeSuasEntidades,4917931.00,6237357.12,1065268.51,6248181.71,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Transferências de Outras Inst. Públicas,TransferenciasCorrentesDeOutrasInstituicoesPublicas,11608204.00,17367731.44,3176029.59,17367731.44,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Outras Receitas Correntes,OutrasReceitasCorrentes,992078.00,1130587.39,83845.47,281308.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
Receitas de Capital,ReceitasDeCapital,3066324.00,3737097.14,37675.46,3177743.42,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2516003&no_anexo=RREO-Anexo%2001
