Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4559000.00,3901560.00,3588592.27,3568993.43,3568993.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,469000.00,767100.00,700380.07,697709.49,697709.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1381000.00,1851800.00,1351975.30,1347889.04,1347889.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1235000.00,1332220.00,1259947.22,1255066.75,1255066.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,634000.00,805000.00,614012.22,613893.06,613893.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,10066900.00,9835350.00,8079999.55,7900304.33,7900304.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,330000.00,318400.00,311966.72,311966.72,311966.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,104000.00,211000.00,191882.95,186799.45,186799.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,219000.00,39000.00,6044.28,6044.28,6044.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,110000.00,103000.00,80300.00,80300.00,80300.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1750000.00,1750000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2212000.00,1427870.00,836065.44,835416.44,835416.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,11871500.00,13904900.00,12250823.27,11793060.03,11793060.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,65000.00,42700.00,40500.13,39510.81,39510.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2526000.00,3190400.00,2135564.01,2120629.26,2120629.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,5896500.00,6335600.00,4884092.20,4824810.84,4824810.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,43428900.00,45815900.00,36332145.63,35582393.93,35582393.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3127503&no_anexo=RREO-Anexo%2002&co_poder=E
