ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,985037,"PAVIMENTACAO DE VIAS URBANAS, NO MUNICIPIO DE BOM JESUS DAS SELVAS/MA.",0,2102036,BOM JESUS DAS SELVAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,27,Desporto e lazer,987109,Construcao de Espaco Esportivo Comunitario no Municipio de Bom Jesus das Selvas/MA.,877500.0,2102036,BOM JESUS DAS SELVAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
