Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4536239.00,6221842.94,5654773.19,5398875.27,5398875.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,461750.00,385184.35,280934.34,280934.34,280934.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1988545.00,1968061.12,1210667.46,1207527.11,1194123.87,13403.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,527850.00,586550.00,397805.51,397805.51,397805.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,330800.00,250800.00,75373.50,75373.50,75373.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,12233170.00,12608473.04,10068138.55,10040228.03,9026510.62,1013717.41,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,501000.00,732000.00,657693.16,657693.16,349263.91,308429.25,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,347100.00,1493364.13,1464266.13,474925.13,474925.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,150000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1002000.00,1093080.00,1092651.26,1092651.26,1084495.92,8155.34,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,2432000.00,2977551.27,2590133.26,2588833.26,2490534.75,98298.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,575000.00,136000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,4303300.00,2112795.30,1859092.37,1859092.37,1859092.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7987850.00,8055108.38,6182261.35,5969805.28,5676164.71,293640.57,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,5094085.00,3981587.47,3801711.79,3753098.51,3753098.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,42470689.00,42602398.00,35335501.87,33796842.73,32061198.41,1735644.32,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205532&no_anexo=RREO-Anexo%2002&co_poder=E
