Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,8830000.00,8250290.00,7981487.56,7602826.66,7602826.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,20000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2366300.00,2330866.00,1812307.03,1780719.19,1780719.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1205500.00,1575470.67,1474184.71,1472132.15,1472132.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,418500.00,416600.00,378607.66,371608.18,371608.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,20784500.00,20718944.00,18856560.76,18540560.08,18540560.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,20000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1131000.00,1131000.00,853008.07,853008.07,853008.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,500000.00,9200.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2067000.00,1537000.00,1464833.64,1410942.85,1410942.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,19256500.00,21927400.00,20316304.68,19860307.81,19860307.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1694500.00,1752200.00,1321261.63,1296272.43,1296272.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3386000.00,3251600.00,2628494.76,2341827.65,2341827.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,61679800.00,62900570.67,57087050.50,55530205.07,55530205.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551405&no_anexo=RREO-Anexo%2002&co_poder=E
