Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3297155.20,4546155.20,4085636.79,4085636.79,4085636.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2260500.00,814000.00,484020.56,484020.56,484020.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2686175.80,2398175.80,1790669.66,1790669.66,1790669.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1199900.00,857900.00,445590.42,445590.42,445590.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,30250.00,250.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,955900.00,77900.00,44483.69,44483.69,44483.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,28105242.00,30658242.00,24028393.15,24015421.01,24015421.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,308550.00,154550.00,57025.41,57025.41,57025.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,121000.00,1000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,194810.00,294810.00,273126.71,273126.71,273126.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1997564.80,1997564.80,1786467.11,1780707.94,1780707.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,242000.00,542000.00,442568.63,442568.63,442568.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,233640.00,233640.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2458198.60,2003898.60,1630914.95,1630914.95,1630914.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,16848111.50,18387391.50,10973325.34,10973325.34,10973325.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,233530.00,124030.00,26872.27,26872.27,26872.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,4543134.20,5115134.20,4512916.93,4512916.93,4512916.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2649337.90,747337.90,502776.46,502776.46,502776.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,68365000.00,68953980.00,51084788.08,51066056.77,51066056.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2104107&no_anexo=RREO-Anexo%2002&co_poder=E
