Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,11028600.00,14680136.58,14618187.92,14224598.18,14224598.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1373300.00,1315531.00,1311405.60,1311405.60,1311405.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5242150.00,4689174.59,4339137.60,4333521.60,4333521.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2471500.00,3783115.92,3537441.50,3536511.50,3536511.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,296100.00,159500.00,54719.00,43719.00,43719.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,54162100.00,51866453.43,51147552.49,50707035.69,50707035.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,141500.00,5500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1025900.00,873779.66,703230.59,685030.59,685030.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2820000.00,3124247.13,3124247.13,3121610.48,3121610.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,472000.00,472000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,303500.00,7000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,21046650.00,20169494.27,19756638.69,19011916.79,19011916.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,948500.00,1573364.77,1474434.94,1474434.94,1474434.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,5660000.00,4272502.65,4272299.34,4272299.34,4272299.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,106991800.00,106991800.00,104339294.80,102722083.71,102722083.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304657&no_anexo=RREO-Anexo%2002&co_poder=E
