Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2835553.00,4387281.64,3745332.29,3570107.73,3570107.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1717170.00,542174.88,341350.70,333722.20,333722.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1170355.00,1294285.00,785944.05,694949.05,694949.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,192150.00,183900.00,165108.96,157673.96,157673.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1353400.00,433295.00,88570.54,48386.00,48386.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7636945.00,8622194.08,8198213.61,7820250.50,7820250.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1173193.00,613393.00,466419.94,444672.33,444672.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,462000.00,17770.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,950000.00,950000.00,871762.99,723546.49,723546.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,7350.00,7350.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,400000.00,400000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2761500.00,984342.84,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5701258.00,8887887.56,7512107.90,7289994.98,7289994.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,830500.00,470400.00,415005.00,412614.85,412614.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2598960.00,1996060.00,1745828.18,1389541.49,1389541.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,29790334.00,29790334.00,24335644.16,22885459.58,22885459.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2405405&no_anexo=RREO-Anexo%2002&co_poder=E
